,PPU,Price
0,180.88,954.35
1,173.97500000000008,907.25
2,231.20833333333331,890.0
3,209.85000000000005,879.52
4,182.75500000000005,866.52
5,192.72000000000003,873.81
6,197.30500000000004,828.75
7,206.0667726045884,825.22
8,252.73000000000002,830.0
9,167.13000000000005,740.87
10,166.04488888888892,721.59
11,218.35000000000002,680.0
12,144.68250000000003,686.0
13,150.56666666666672,690.0
14,180.28000000000003,630.0
15,129.9288888888889,623.0
16,114.54266666666669,615.0
17,197.05999999999997,705.0
18,138.15666666666667,715.0
19,168.24666666666667,715.0
20,192.39666666666668,875.0
21,130.94,878.0
22,158.63833333333332,943.0
23,183.11999999999998,932.0
24,151.978,968.0
25,130.25666666666666,983.0
26,188.64435714285713,1000.0
27,156.03999999999996,1000.0
28,125.83399999999997,1000.0
29,180.71499999999997,1005.0
30,150.97999999999996,984.0
31,187.1154155844156,935.0
32,178.93499999999997,930.0
33,137.04999999999998,930.0
34,183.72499999999997,973.0
35,185.19,1000.0
36,174.36999999999998,1000.0
37,222.67595238095234,1000.0
38,186.83078431372547,1000.0
39,170.48499999999999,970.0
40,183.88647058823526,970.0
41,130.20999999999998,970.0
42,178.12999999999997,970.0
43,196.26999999999998,968.0
44,169.04649999999998,960.0
45,254.67142857142855,960.0
46,184.90714285714284,960.0
47,190.48,954.0
48,257.1275,940.0
49,193.13725,940.0
50,190.13666666666668,922.0
51,188.6138947368421,930.0
52,233.07333333333332,930.0
53,185.63333333333333,880.0
54,218.90833333333333,863.0
55,159.52718181818182,850.0
56,161.31333333333336,850.0
57,232.10523809523812,850.0
58,178.61832356532355,850.0
59,180.17504901960785,850.0
60,201.9747841953368,850.0
61,180.2823387445887,850.0
62,184.43746753246756,835.0
63,227.56714285714284,820.0
64,200.6834983796263,820.0
65,179.779,824.0
66,243.5734912280702,840.0
67,261.69757961336904,920.0
68,252.67882750544658,955.0
69,274.71289648033127,980.0
70,211.8906945701357,1092.0
71,328.5769593646846,1085.0
72,269.8945850991114,1068.75
73,304.70491597985347,1044.0
74,274.6176596320346,1041.0
75,334.5894650284357,1065.0
76,260.60375198412703,1096.0
77,297.88892929292933,1123.0
78,319.67027054155,1203.0
79,254.5927597402598,1322.0
80,305.60158730158736,1437.5
81,237.08316666666673,1415.0
82,224.62511973914724,1628.0
83,264.032591431557,1700.0
84,254.50294444444444,1700.0
85,275.84129512015335,1563.0
86,312.1307272727273,1795.0
87,275.49910489993096,1795.0
88,241.44308333333333,1795.0
89,335.2396028649713,1823.0
90,237.0875525688988,1850.0
91,351.10913220439693,1630.0
92,282.1303515807011,1563.75
93,306.52234116809126,1444.0
94,390.54554056676244,1355.0
95,286.05585318974084,1282.0
96,293.6671068792319,1270.0
97,281.0151757703081,1165.0
98,401.6116638617072,1108.0
99,278.31370614035086,1128.0
100,359.58781172509305,1140.0
101,298.29261255222355,1125.0
102,304.19886527215476,1152.0
103,402.2657463192493,1160.0
104,394.8211757246377,1160.0
105,386.2056660904376,1160.0
106,399.95012980658043,1160.0
107,317.7070375587168,1196.0
108,442.7429798534799,1213.0
109,374.50761820332895,1250.0
110,367.5075238095239,1240.0
111,407.2060575619994,1180.0
112,490.33638692009333,1214.0
113,367.7391666666668,1225.0
114,395.7752335703513,1225.0
115,577.5143848978164,1225.0
116,510.18861904761917,1225.0
117,539.0521830444816,1395.0
118,438.6432101738007,1495.0
119,474.45136974789926,1520.0
120,559.7969480519482,1580.0
121,472.23577715486994,1580.0
122,452.4736419994401,1646.0
123,466.55839458640787,1770.0
124,576.0818460474825,1894.0
125,462.8980295815297,1923.0
126,604.5685873432125,2068.0
127,513.1945494265689,2275.0
128,536.0564562164091,2360.0
129,613.9643221171307,2400.0
130,481.8789638919895,2738.0
131,553.1429603174604,2800.0
